time,open,high,low,close,Volume,Volume MA
2016-01-03T17:00:00-05:00,1.47328,1.47427,1.46927,1.47176,21243,NaN
2016-01-03T21:00:00-05:00,1.47176,1.47457,1.47038,1.47366,24009,NaN
2016-01-04T01:00:00-05:00,1.47366,1.47841,1.47207,1.47833,63190,NaN
2016-01-04T05:00:00-05:00,1.47833,1.4816,1.47341,1.47364,66361,NaN
2016-01-04T09:00:00-05:00,1.47364,1.4744,1.4663,1.46971,67397,NaN
2016-01-04T13:00:00-05:00,1.46971,1.47273,1.46945,1.47119,24800,NaN
2016-01-04T17:00:00-05:00,1.47119,1.47239,1.4706,1.47237,17201,NaN
2016-01-04T21:00:00-05:00,1.47237,1.47254,1.4707,1.472,13114,NaN
2016-01-05T01:00:00-05:00,1.472,1.47246,1.46753,1.46788,54158,NaN
2016-01-05T05:00:00-05:00,1.46788,1.46863,1.46594,1.46801,57745,NaN
2016-01-05T09:00:00-05:00,1.46801,1.46955,1.46384,1.46617,51638,NaN
2016-01-05T13:00:00-05:00,1.46617,1.46789,1.46598,1.46736,20658,NaN
2016-01-05T17:00:00-05:00,1.46736,1.46817,1.46623,1.46668,27614,NaN
2016-01-05T21:00:00-05:00,1.46668,1.4672,1.46531,1.46554,22919,NaN
2016-01-06T01:00:00-05:00,1.46554,1.46623,1.46191,1.46479,55356,NaN
2016-01-06T05:00:00-05:00,1.46479,1.46661,1.45997,1.46414,61453,NaN
2016-01-06T09:00:00-05:00,1.46414,1.46477,1.46022,1.46211,54031,NaN
2016-01-06T13:00:00-05:00,1.46211,1.46436,1.46155,1.46303,42990,NaN
2016-01-06T17:00:00-05:00,1.46303,1.46393,1.46222,1.4631,28195,NaN
2016-01-06T21:00:00-05:00,1.4631,1.46403,1.46251,1.46333,24470,39927.1
2016-01-07T01:00:00-05:00,1.46333,1.46335,1.45602,1.45766,77923,42761.1
2016-01-07T05:00:00-05:00,1.45766,1.45876,1.45331,1.45641,68709,44996.1
2016-01-07T09:00:00-05:00,1.45641,1.46016,1.45555,1.45867,63595,45016.35
2016-01-07T13:00:00-05:00,1.45867,1.46242,1.45866,1.46164,29492,43172.9
2016-01-07T17:00:00-05:00,1.46164,1.46389,1.46082,1.46251,34335,41519.8
2016-01-07T21:00:00-05:00,1.46251,1.4645,1.46131,1.46132,22012,41380.4
2016-01-08T01:00:00-05:00,1.46132,1.46301,1.46038,1.46195,54352,43237.95
2016-01-08T05:00:00-05:00,1.46195,1.46254,1.45509,1.45675,72407,46202.6
2016-01-08T09:00:00-05:00,1.45675,1.45869,1.45062,1.45173,91954,48092.4
2016-01-08T13:00:00-05:00,1.45173,1.45325,1.45101,1.45164,24406,46425.45
2016-01-10T17:00:00-05:00,1.45218,1.45593,1.44932,1.45253,36928,45689.95
2016-01-10T21:00:00-05:00,1.45253,1.45319,1.45156,1.4531,15402,45427.15
2016-01-11T01:00:00-05:00,1.4531,1.45831,1.45211,1.45653,50622,46577.55
2016-01-11T05:00:00-05:00,1.45653,1.46043,1.45531,1.45868,54528,48158
2016-01-11T09:00:00-05:00,1.45868,1.45916,1.45252,1.45602,65767,48678.55
2016-01-11T13:00:00-05:00,1.45602,1.45619,1.45323,1.45396,25182,46865
2016-01-11T17:00:00-05:00,1.45396,1.45601,1.45317,1.45375,22805,45303.7
2016-01-11T21:00:00-05:00,1.45375,1.45415,1.45165,1.45262,17963,44052.35
2016-01-12T01:00:00-05:00,1.45262,1.45376,1.44827,1.44882,53111,45298.15
2016-01-12T05:00:00-05:00,1.44882,1.44907,1.44143,1.44292,67950,47472.15
2016-01-12T09:00:00-05:00,1.44292,1.44381,1.43519,1.44268,76459,47398.95
2016-01-12T13:00:00-05:00,1.44268,1.4453,1.44218,1.44457,26000,45263.5
2016-01-12T17:00:00-05:00,1.44457,1.44722,1.44245,1.44656,31040,43635.75
2016-01-12T21:00:00-05:00,1.44656,1.44761,1.44519,1.44582,25778,43450.05
2016-01-13T01:00:00-05:00,1.44582,1.44746,1.44186,1.44644,53663,44416.45
2016-01-13T05:00:00-05:00,1.44644,1.44651,1.43797,1.44171,53484,45990.05
2016-01-13T09:00:00-05:00,1.44171,1.44692,1.44086,1.44586,67729,46658.9
2016-01-13T13:00:00-05:00,1.44586,1.44597,1.44019,1.44057,33018,44689.45
2016-01-13T17:00:00-05:00,1.44057,1.4427,1.43897,1.4399,30309,41607.2
2016-01-13T21:00:00-05:00,1.4399,1.44075,1.43941,1.43991,18305,41302.15
2016-01-14T01:00:00-05:00,1.43991,1.4424,1.43727,1.43747,60220,42466.75
2016-01-14T05:00:00-05:00,1.43747,1.44371,1.43601,1.44001,82543,45823.8
2016-01-14T09:00:00-05:00,1.44001,1.44453,1.43823,1.44139,70815,46833.45
2016-01-14T13:00:00-05:00,1.44139,1.44186,1.44039,1.44098,22716,45242.85
2016-01-14T17:00:00-05:00,1.44098,1.44277,1.44075,1.44135,22141,43061.55
2016-01-14T21:00:00-05:00,1.44135,1.44168,1.43989,1.44037,15109,42557.9
2016-01-15T01:00:00-05:00,1.44037,1.44099,1.43378,1.43712,72511,45043.2
2016-01-15T05:00:00-05:00,1.43712,1.43736,1.43249,1.4345,71170,47703.55
2016-01-15T09:00:00-05:00,1.4345,1.43627,1.42652,1.42767,87196,49407.8
2016-01-15T13:00:00-05:00,1.42767,1.42853,1.42516,1.42523,31045,47562.55
2016-01-17T17:00:00-05:00,1.42511,1.42736,1.42499,1.427,25733,45026.25
2016-01-17T21:00:00-05:00,1.427,1.42844,1.42632,1.42737,20882,44770.35
2016-01-18T01:00:00-05:00,1.42737,1.43232,1.42478,1.42941,67756,46606.15
2016-01-18T05:00:00-05:00,1.42941,1.4309,1.42692,1.42827,58815,48258
2016-01-18T09:00:00-05:00,1.42827,1.42957,1.42602,1.42619,36843,47417
2016-01-18T13:00:00-05:00,1.42619,1.42629,1.42368,1.42421,18574,45671.5
2016-01-18T17:00:00-05:00,1.42421,1.42629,1.42401,1.42537,26184,43594.25
2016-01-18T21:00:00-05:00,1.42537,1.42709,1.42378,1.42697,25261,43206.4
2016-01-19T01:00:00-05:00,1.42697,1.43399,1.42677,1.43124,62472,44814.55
2016-01-19T05:00:00-05:00,1.43124,1.4322,1.42067,1.42188,77852,47791.9
2016-01-19T09:00:00-05:00,1.42188,1.4227,1.4129,1.41846,85424,49052.1
2016-01-19T13:00:00-05:00,1.41846,1.41975,1.41548,1.41555,26929,46271.4
2016-01-19T17:00:00-05:00,1.41555,1.41793,1.41374,1.41507,25435,44002.4
2016-01-19T21:00:00-05:00,1.41507,1.41588,1.41334,1.41484,28139,44273.55
2016-01-20T01:00:00-05:00,1.41484,1.41846,1.41253,1.41837,77720,47052.5
2016-01-20T05:00:00-05:00,1.41837,1.41965,1.41305,1.41775,73462,49970.15
2016-01-20T09:00:00-05:00,1.41775,1.42193,1.41519,1.41826,75748,50132
2016-01-20T13:00:00-05:00,1.41826,1.41956,1.41513,1.41878,36504,48398.7
2016-01-20T17:00:00-05:00,1.41878,1.42038,1.41748,1.41876,26453,45361.55
2016-01-20T21:00:00-05:00,1.41876,1.41911,1.4168,1.4187,32990,45458.8
2016-01-21T01:00:00-05:00,1.4187,1.41949,1.41529,1.41812,61995,47271.9
2016-01-21T05:00:00-05:00,1.41812,1.41832,1.40791,1.41022,100340,51244.8
2016-01-21T09:00:00-05:00,1.41022,1.42283,1.4081,1.42072,94203,52567.15
2016-01-21T13:00:00-05:00,1.42072,1.42489,1.41971,1.42199,45048,51878.8
2016-01-21T17:00:00-05:00,1.42199,1.42313,1.42085,1.42131,25569,51315.1
2016-01-21T21:00:00-05:00,1.42131,1.42255,1.42046,1.42239,24608,51616.8
2016-01-22T01:00:00-05:00,1.42239,1.43057,1.42161,1.42816,73613,53988.25
2016-01-22T05:00:00-05:00,1.42816,1.43383,1.42495,1.43284,80388,56744.6
2016-01-22T09:00:00-05:00,1.43284,1.43626,1.42765,1.42944,64540,56848
2016-01-22T13:00:00-05:00,1.42944,1.43072,1.42574,1.42624,22238,54067.3
2016-01-24T17:00:00-05:00,1.42616,1.4288,1.42523,1.42837,21000,50846.1
2016-01-24T21:00:00-05:00,1.42837,1.43096,1.42835,1.42959,28214,50910.35
2016-01-25T01:00:00-05:00,1.42959,1.43084,1.42335,1.42585,55254,52401.3
2016-01-25T05:00:00-05:00,1.42585,1.42761,1.42235,1.42496,62092,54098.95
2016-01-25T09:00:00-05:00,1.42496,1.42865,1.42297,1.4244,75462,53986.05
2016-01-25T13:00:00-05:00,1.4244,1.42643,1.42372,1.42479,20142,51320.05
2016-01-25T17:00:00-05:00,1.42479,1.42523,1.42063,1.42279,30215,49043.4
2016-01-25T21:00:00-05:00,1.42279,1.4242,1.42239,1.42242,21776,48307
2016-01-26T01:00:00-05:00,1.42242,1.42252,1.41731,1.42111,69350,50451.85
2016-01-26T05:00:00-05:00,1.42111,1.42667,1.41835,1.42538,76539,52629.3
2016-01-26T09:00:00-05:00,1.42538,1.43671,1.42401,1.43505,78289,53444
2016-01-26T13:00:00-05:00,1.43505,1.43634,1.43415,1.435,24325,49643.25
2016-01-26T17:00:00-05:00,1.435,1.43503,1.433,1.43392,19461,45906.15
2016-01-26T21:00:00-05:00,1.43392,1.43505,1.43368,1.43446,20531,44680.3
2016-01-27T01:00:00-05:00,1.43446,1.43515,1.42959,1.43042,64452,46624.45
2016-01-27T05:00:00-05:00,1.43042,1.4355,1.42838,1.43379,65566,48672.35
2016-01-27T09:00:00-05:00,1.43379,1.43421,1.42299,1.42688,79535,48968.45
2016-01-27T13:00:00-05:00,1.42688,1.42785,1.42302,1.42315,71890,48543.55
2016-01-27T17:00:00-05:00,1.42315,1.42589,1.42315,1.42547,28177,46725.4
2016-01-27T21:00:00-05:00,1.42547,1.42623,1.42389,1.42446,29017,47064.35
2016-01-28T01:00:00-05:00,1.42446,1.43256,1.42395,1.43143,73049,49666.8
2016-01-28T05:00:00-05:00,1.43143,1.43457,1.42829,1.43346,79573,52234.75
2016-01-28T09:00:00-05:00,1.43346,1.44074,1.43158,1.437,95564,54250.25
2016-01-28T13:00:00-05:00,1.437,1.43884,1.43516,1.43575,27380,52514.65
2016-01-28T17:00:00-05:00,1.43575,1.43624,1.43499,1.43568,21681,49825.6
2016-01-28T21:00:00-05:00,1.43568,1.44019,1.43327,1.4392,63761,52006.55
2016-01-29T01:00:00-05:00,1.4392,1.44133,1.43395,1.43426,82332,54612.4
2016-01-29T05:00:00-05:00,1.43426,1.43588,1.42444,1.42539,97524,58399.8
2016-01-29T09:00:00-05:00,1.42539,1.42785,1.41492,1.42225,108414,60353
2016-01-29T13:00:00-05:00,1.42225,1.42529,1.42073,1.42426,34789,58265.5
2016-01-31T17:00:00-05:00,1.42489,1.42625,1.4228,1.42508,26694,55685.75
2016-01-31T21:00:00-05:00,1.42508,1.42682,1.42508,1.42638,19665,55452.75
2016-02-01T01:00:00-05:00,1.42638,1.4318,1.42444,1.42447,59605,57459.95
2016-02-01T05:00:00-05:00,1.42447,1.43059,1.4243,1.42901,69060,59886.4
2016-02-01T09:00:00-05:00,1.42901,1.43877,1.42858,1.43862,74778,60402.7
2016-02-01T13:00:00-05:00,1.43862,1.44448,1.43836,1.44311,35211,58884.95
2016-02-01T17:00:00-05:00,1.44311,1.44337,1.4416,1.4427,22288,56022.6
2016-02-01T21:00:00-05:00,1.4427,1.4435,1.43771,1.43964,35362,54196.2
2016-02-02T01:00:00-05:00,1.43964,1.43999,1.43262,1.43614,61969,55885.8
2016-02-02T05:00:00-05:00,1.43614,1.44458,1.43607,1.43829,69525,57911.2
2016-02-02T09:00:00-05:00,1.43829,1.44228,1.43625,1.441,68443,57680.9
2016-02-02T13:00:00-05:00,1.441,1.44269,1.44045,1.44073,24251,54914.8
2016-02-02T17:00:00-05:00,1.44073,1.44162,1.43911,1.44056,29049,51589.05
2016-02-02T21:00:00-05:00,1.44056,1.44139,1.43982,1.44103,18782,51159.15
2016-02-03T01:00:00-05:00,1.44103,1.44624,1.43838,1.4452,60670,53108.6
2016-02-03T05:00:00-05:00,1.4452,1.45453,1.44488,1.45227,78203,53830.7
2016-02-03T09:00:00-05:00,1.45227,1.46031,1.45227,1.45787,103549,54891.55
