time,open,high,low,close,Volume,Volume MA
2021-01-03T17:00:00-05:00,103.06,103.235,103.06,103.20100000000001,765,NaN
2021-01-03T18:00:00-05:00,103.20100000000001,103.316,103.19600000000001,103.24600000000001,10594,NaN
2021-01-03T19:00:00-05:00,103.24600000000001,103.26100000000001,102.99600000000001,103.06200000000001,13772,NaN
2021-01-03T20:00:00-05:00,103.06200000000001,103.122,103.045,103.055,8918,NaN
2021-01-03T21:00:00-05:00,103.055,103.074,102.96600000000001,102.98100000000001,7148,NaN
2021-01-03T22:00:00-05:00,102.98100000000001,103.007,102.933,102.947,5134,NaN
2021-01-03T23:00:00-05:00,102.947,103.043,102.936,102.99600000000001,4246,NaN
2021-01-04T00:00:00-05:00,102.99600000000001,103.06400000000001,102.983,103.006,5426,NaN
2021-01-04T01:00:00-05:00,103.006,103.06200000000001,102.979,102.991,6331,NaN
2021-01-04T02:00:00-05:00,102.991,103.01400000000001,102.85300000000001,102.911,10041,NaN
2021-01-04T03:00:00-05:00,102.911,102.921,102.766,102.80300000000001,10697,NaN
2021-01-04T04:00:00-05:00,102.80300000000001,102.813,102.712,102.745,8413,NaN
2021-01-04T05:00:00-05:00,102.745,102.80300000000001,102.714,102.801,10285,NaN
2021-01-04T06:00:00-05:00,102.801,102.875,102.787,102.858,9892,NaN
2021-01-04T07:00:00-05:00,102.858,102.936,102.849,102.912,11396,NaN
2021-01-04T08:00:00-05:00,102.912,103.05600000000001,102.89800000000001,103.027,16445,NaN
2021-01-04T09:00:00-05:00,103.027,103.07900000000001,102.99900000000001,103.054,17526,NaN
2021-01-04T10:00:00-05:00,103.054,103.25500000000001,103.034,103.128,21878,NaN
2021-01-04T11:00:00-05:00,103.128,103.206,103.102,103.18700000000001,15146,NaN
2021-01-04T12:00:00-05:00,103.18700000000001,103.199,103.12400000000001,103.174,10445,10224.9
2021-01-04T13:00:00-05:00,103.174,103.179,103.126,103.131,8236,10598.45
2021-01-04T14:00:00-05:00,103.131,103.18900000000001,103.11,103.111,6724,10404.95
2021-01-04T15:00:00-05:00,103.111,103.194,103.105,103.144,8406,10136.65
2021-01-04T16:00:00-05:00,103.144,103.177,103.105,103.10600000000001,4121,9896.8
2021-01-04T17:00:00-05:00,103.10600000000001,103.117,103.04100000000001,103.11500000000001,995,9589.15
2021-01-04T18:00:00-05:00,103.11500000000001,103.17,103.10300000000001,103.134,4624,9563.65
2021-01-04T19:00:00-05:00,103.134,103.191,103.077,103.123,8290,9765.85
