time,open,high,low,close,Volume,Volume MA
2016-01-03T17:00:00-05:00,1.08732,1.08732,1.08268,1.0859699999999999,23912,NaN
2016-01-03T21:00:00-05:00,1.0859699999999999,1.09046,1.08583,1.08971,34769,NaN
2016-01-04T01:00:00-05:00,1.08971,1.09462,1.08816,1.09289,74989,NaN
2016-01-04T05:00:00-05:00,1.09289,1.09359,1.08455,1.08544,68162,NaN
2016-01-04T09:00:00-05:00,1.08544,1.0863,1.0781,1.08179,90083,NaN
2016-01-04T13:00:00-05:00,1.08179,1.08369,1.08125,1.08271,27788,NaN
2016-01-04T17:00:00-05:00,1.08271,1.08387,1.08178,1.0825,21334,NaN
2016-01-04T21:00:00-05:00,1.0825,1.08344,1.08147,1.08311,15752,NaN
2016-01-05T01:00:00-05:00,1.08311,1.08366,1.07724,1.07733,54703,NaN
2016-01-05T05:00:00-05:00,1.07733,1.07849,1.0739,1.07419,59408,NaN
2016-01-05T09:00:00-05:00,1.07419,1.07573,1.07105,1.07453,61240,NaN
2016-01-05T13:00:00-05:00,1.07453,1.07553,1.0733,1.0748,22998,NaN
2016-01-05T17:00:00-05:00,1.0748,1.07727,1.07391,1.07613,28279,NaN
2016-01-05T21:00:00-05:00,1.07613,1.07705,1.07411,1.07446,26193,NaN
2016-01-06T01:00:00-05:00,1.07446,1.07549,1.07188,1.07344,53537,NaN
2016-01-06T05:00:00-05:00,1.07344,1.07598,1.07114,1.0739,59289,NaN
2016-01-06T09:00:00-05:00,1.0739,1.07671,1.07328,1.07546,67121,NaN
2016-01-06T13:00:00-05:00,1.07546,1.07993,1.07464,1.07796,53942,NaN
2016-01-06T17:00:00-05:00,1.07796,1.08098,1.0773,1.08024,38935,NaN
2016-01-06T21:00:00-05:00,1.08024,1.08294,1.07991,1.08269,27932,45518.3
2016-01-07T01:00:00-05:00,1.08269,1.08693,1.0771,1.08456,86638,48654.6
2016-01-07T05:00:00-05:00,1.08456,1.08745,1.08346,1.08584,70209,50426.6
2016-01-07T09:00:00-05:00,1.08584,1.08748,1.08259,1.08622,74945,50424.4
2016-01-07T13:00:00-05:00,1.08622,1.09401,1.08618,1.09293,48165,49424.55
2016-01-07T17:00:00-05:00,1.09293,1.0933599999999999,1.08715,1.08864,44388,47139.8
2016-01-07T21:00:00-05:00,1.08864,1.08904,1.08718,1.08781,23905,46945.65
2016-01-08T01:00:00-05:00,1.08781,1.0899699999999999,1.08546,1.0873,53456,48551.75
2016-01-08T05:00:00-05:00,1.0873,1.08772,1.08032,1.0841,73485,51438.4
2016-01-08T09:00:00-05:00,1.0841,1.09168,1.0833599999999999,1.08881,130997,55253.1
2016-01-08T13:00:00-05:00,1.08881,1.09305,1.08859,1.09191,34688,54017.1
2016-01-10T17:00:00-05:00,1.09151,1.09697,1.0913,1.09377,44843,53197.25
2016-01-10T21:00:00-05:00,1.09377,1.09378,1.09079,1.0917999999999999,17171,52905.9
2016-01-11T01:00:00-05:00,1.0917999999999999,1.09337,1.0872,1.08855,50277,54005.8
2016-01-11T05:00:00-05:00,1.08855,1.091,1.08793,1.08811,54416,55416.95
2016-01-11T09:00:00-05:00,1.08811,1.08999,1.0847499999999999,1.08809,90838,57282
2016-01-11T13:00:00-05:00,1.08809,1.08986,1.085,1.08586,34607,56047.9
2016-01-11T17:00:00-05:00,1.08586,1.08657,1.08408,1.0855299999999999,28934,54138.55
2016-01-11T21:00:00-05:00,1.0855299999999999,1.08848,1.08544,1.08757,21434,52513.15
2016-01-12T01:00:00-05:00,1.08757,1.09002,1.08542,1.08566,56065,53369.65
2016-01-12T05:00:00-05:00,1.08566,1.08605,1.08331,1.08515,54902,54718.15
2016-01-12T09:00:00-05:00,1.08515,1.08605,1.08194,1.08392,81224,54447.45
2016-01-12T13:00:00-05:00,1.08392,1.08773,1.08303,1.08571,36057,52739.85
2016-01-12T17:00:00-05:00,1.08571,1.08611,1.08199,1.08229,28969,50441.05
2016-01-12T21:00:00-05:00,1.08229,1.08349,1.0811,1.08293,28777,49471.65
2016-01-13T01:00:00-05:00,1.08293,1.08378,1.08052,1.08191,59576,50231.05
2016-01-13T05:00:00-05:00,1.08191,1.08314,1.0804799999999999,1.08305,47391,51405.35
2016-01-13T09:00:00-05:00,1.08305,1.08819,1.08239,1.08501,85598,53012.45
2016-01-13T13:00:00-05:00,1.08501,1.08876,1.08444,1.08766,46803,51678.35
2016-01-13T17:00:00-05:00,1.08766,1.08956,1.08747,1.0881399999999999,32992,46778.1
2016-01-13T21:00:00-05:00,1.0881399999999999,1.08967,1.0875299999999999,1.08786,21488,46118.1
2016-01-14T01:00:00-05:00,1.08786,1.09366,1.0854,1.09019,71996,47475.75
2016-01-14T05:00:00-05:00,1.09019,1.09431,1.08822,1.0895,91243,51179.35
2016-01-14T09:00:00-05:00,1.0895,1.09176,1.08345,1.08613,104626,53896.8
2016-01-14T13:00:00-05:00,1.08613,1.08702,1.08465,1.08625,30659,52708.95
2016-01-14T17:00:00-05:00,1.08625,1.08789,1.08543,1.08727,25732,49453.65
2016-01-14T21:00:00-05:00,1.08727,1.08895,1.08681,1.08784,25343,48990.45
2016-01-15T01:00:00-05:00,1.08784,1.09176,1.08602,1.0905,75250,51306.25
2016-01-15T05:00:00-05:00,1.0905,1.09844,1.08896,1.09568,87850,54627.05
2016-01-15T09:00:00-05:00,1.09568,1.09831,1.09297,1.09513,134195,58533.55
2016-01-15T13:00:00-05:00,1.09513,1.09613,1.09049,1.09067,44468,58011.85
2016-01-17T17:00:00-05:00,1.0921399999999999,1.09276,1.08938,1.08985,38394,55870.35
2016-01-17T21:00:00-05:00,1.08985,1.09087,1.08868,1.08961,27373,55436.15
2016-01-18T01:00:00-05:00,1.08961,1.09092,1.08742,1.08993,60982,57036.8
2016-01-18T05:00:00-05:00,1.08993,1.0904099999999999,1.08854,1.08934,47087,57952.3
2016-01-18T09:00:00-05:00,1.08934,1.09007,1.08686,1.08914,33359,56641.45
2016-01-18T13:00:00-05:00,1.08914,1.08992,1.08855,1.089,10729,54808.35
2016-01-18T17:00:00-05:00,1.089,1.08973,1.08808,1.08876,17369,51396.9
2016-01-18T21:00:00-05:00,1.08876,1.09049,1.08791,1.08835,26726,50393.05
2016-01-19T01:00:00-05:00,1.08835,1.08889,1.08592,1.08706,50954,51291.15
2016-01-19T05:00:00-05:00,1.08706,1.08832,1.08598,1.0866,53608,52897.15
2016-01-19T09:00:00-05:00,1.0866,1.09316,1.0864,1.09271,80262,53310.45
2016-01-19T13:00:00-05:00,1.09271,1.09388,1.0905,1.09067,35097,50503.15
2016-01-19T17:00:00-05:00,1.09067,1.09332,1.09046,1.0924,27073,46625.5
2016-01-19T21:00:00-05:00,1.0924,1.09605,1.09199,1.09487,28816,46533.35
2016-01-20T01:00:00-05:00,1.09487,1.09759,1.09167,1.09233,83873,49440.4
2016-01-20T05:00:00-05:00,1.09233,1.09382,1.08914,1.09173,72079,51777.2
2016-01-20T09:00:00-05:00,1.09173,1.09362,1.08878,1.09226,93237,52676.55
2016-01-20T13:00:00-05:00,1.09226,1.0926,1.08771,1.0883099999999999,51561,50862.1
2016-01-20T17:00:00-05:00,1.0883099999999999,1.08948,1.08666,1.08708,36232,45963.95
2016-01-20T21:00:00-05:00,1.08708,1.08985,1.0869199999999999,1.08975,30966,45288.85
2016-01-21T01:00:00-05:00,1.08975,1.09209,1.08851,1.08904,74401,47089.2
2016-01-21T05:00:00-05:00,1.08904,1.09216,1.07774,1.07911,111575,51299.3
2016-01-21T09:00:00-05:00,1.07911,1.08474,1.07793,1.0844,134818,54991.1
2016-01-21T13:00:00-05:00,1.0844,1.09007,1.08333,1.08722,66590,55966.25
2016-01-21T17:00:00-05:00,1.08722,1.08765,1.08398,1.08515,33662,55981.4
